id|course_id|grade
5|6|9.25
5|6|11
5|6|12
5|6|14.25
5|6|16.75
5|6|12.25
5|1|8
5|1|8.75
5|1|8
5|1|6.25
5|1|7
5|2|5.5
5|2|5.75
5|2|1.75
5|2|8.5
5|2|7.25
29|8|6.25
29|8|8.75
29|8|9.5
29|8|9.5
29|8|9.75
29|8|6.5
29|8|10
29|8|11.75
29|8|6.75
29|4|9.75
29|4|10.5
29|4|6.5
29|4|7.25
29|3|12
29|3|8.5
29|3|5
29|3|9.5
29|3|9
29|3|10
29|7|9.5
29|7|4.5
29|7|11
29|7|4
29|7|11
29|7|8
29|7|6
29|7|8.5
29|9|14.6
29|9|11.5
29|9|15
29|9|10.9
29|9|14.4
29|5|14.5
29|5|13.25
29|5|10.75
29|5|12.5
29|5|11.75
29|5|13.75
29|5|15.75
29|5|20
29|5|12.75
29|5|17.5
29|10|9.6
29|10|12.5
29|10|12.9
29|10|18.1
29|10|13
29|10|12.7
29|10|13.9
29|10|16
29|10|7.3
29|10|12.5
29|6|11
29|6|11
29|6|12.25
29|6|10.5
29|6|14.75
29|6|11.75
29|6|12
29|6|14
29|6|13
29|6|14.25
29|1|10.75
29|1|9.5
29|1|9.75
29|1|9.25
29|1|9
29|2|12.75
29|2|10.75
29|2|6.5
29|2|9.25
29|2|14.75
36|8|7
36|8|7.75
36|8|4.75
36|8|10
36|8|11.5
36|8|7.5
36|8|8.75
36|8|5.25
36|8|4.25
36|4|10.75
36|4|8.75
36|4|11.25
36|4|8.5
36|3|0
36|3|10.5
36|3|4
36|3|11.5
36|3|10.5
36|3|9.5
36|7|9
36|7|10
36|7|6.5
36|7|11
36|7|7
36|7|3
36|7|8.5
36|7|7.5
36|9|10.4
36|9|16.3
36|9|14.5
36|9|14.3
36|9|15.7
36|5|10.75
36|5|15.25
36|5|13.25
36|5|8.75
36|5|11.75
36|5|12.5
36|5|11.25
36|5|15.5
36|5|11
36|10|5.3
36|10|11.6
36|10|11.5
36|10|15.6
36|10|17
36|10|16.5
36|10|12.9
36|10|15.2
36|10|14.4
36|10|7.2
36|6|10.25
36|6|12.25
36|6|13.75
36|6|12.25
36|6|13.5
36|6|9.5
36|6|7.75
36|6|13.25
36|6|10
36|6|15
36|1|9.5
36|1|6.25
36|1|6.75
36|1|8.5
36|1|7
36|2|10.75
36|2|6.5
36|2|9.25
36|2|6.25
36|2|4.75
38|8|10.75
38|8|9.5
38|8|7.5
38|8|9
38|8|10.5
38|8|7.75
38|8|8.5
38|8|8.25
38|4|8.75
38|4|9.5
38|4|11
38|4|6.75
38|3|9
38|3|8
38|3|10.5
38|3|10
38|3|10
38|7|14.5
38|7|7.5
38|7|4.5
38|7|5
38|7|9.5
38|7|5.5
38|7|6.5
38|9|16.2
38|9|14.7
38|9|15
38|9|10
38|9|13.6
38|5|8.75
38|5|12.75
38|5|13.75
38|5|13.5
38|5|9.75
38|5|11.5
38|5|11.75
38|5|14
38|5|12
38|5|11.75
38|10|14.8
38|10|12.4
38|10|10.7
38|10|15.2
38|10|13.7
38|10|8.5
38|10|6.5
38|10|15
38|10|8.8
38|10|14.5
38|6|11.75
38|6|10.5
38|6|11
38|6|7.75
38|6|11.5
38|6|6.75
38|6|9
38|6|9.75
38|6|11
38|6|9.5
38|1|8
38|1|7.5
38|1|8
38|1|6.25
38|1|9
38|2|_
38|2|10.5
38|2|7
38|2|5.75
38|2|11.25
49|8|13.25
49|8|11.75
49|8|7
49|8|5.75
49|8|8.5
49|8|9.25
49|8|9.5
49|8|9.25
49|8|8
49|4|8
49|4|10
49|4|7.5
49|4|7.5
49|3|7
49|3|10.5
49|3|8.5
49|3|4.5
49|3|15
49|3|10
49|7|6
49|7|12.5
49|7|8.5
49|7|7.5
49|7|5.5
49|7|7.5
49|7|7.5
49|9|12
49|9|12.1
49|9|12.6
49|5|11
49|5|9.75
49|5|13.5
49|5|13.25
49|5|12.75
49|5|13.5
49|5|13
49|5|14.5
49|5|9.5
49|5|11.25
49|10|13.9
49|10|17.3
49|10|10.8
49|10|11.9
49|10|8.5
49|10|14
49|10|11.4
49|10|11.7
49|10|8.6
49|10|5.8
49|6|16.25
49|6|16.25
49|6|7.75
49|6|10.25
49|6|12
49|6|13.25
49|6|9.25
49|6|9.75
49|6|11
49|6|13.75
49|1|8
49|1|6.5
49|1|8
49|1|9.5
49|1|9
49|2|8.25
49|2|8
49|2|11.5
49|2|10.75
49|2|6.25
88|8|5.5
88|8|9.25
88|8|7.25
88|8|5.25
88|8|9.5
88|8|7.75
88|8|6.5
88|8|_
88|8|7
88|4|8
88|4|9
88|4|8
88|4|7.75
88|3|15.5
88|3|12
88|3|13.5
88|3|1.5
88|3|9
88|3|8
88|7|4
88|7|8.5
88|7|9.5
88|7|4.5
88|7|4
88|7|12
88|7|9.5
88|7|6.5
88|9|11.1
88|9|10.3
88|9|13.7
88|9|13.7
88|9|12
88|5|13.75
88|5|10.5
88|5|15.75
88|5|12.5
88|5|9.5
88|5|14.75
88|5|15.25
88|5|8.25
88|5|10.25
88|5|15.75
88|10|18.1
88|10|14.8
88|10|12
88|10|7.3
88|10|6.3
88|10|15.1
88|10|10.8
88|10|11.5
88|10|17
88|10|11.9
88|6|14.25
88|6|13.25
88|6|12.5
88|6|12.75
88|6|11
88|6|10.25
88|6|13
88|6|13.75
88|6|5.25
88|6|8.75
88|1|6.25
88|1|7.25
88|1|6.75
88|1|10
88|1|7
88|2|11.5
88|2|7.25
88|2|9
88|2|7
88|2|9.25
112|8|9.75
112|8|11
112|8|9.25
112|8|8.5
112|8|4.25
112|8|10
112|8|7.75
112|8|6
112|8|9
112|4|8
112|4|7
112|4|6
112|4|6.25
112|3|6.5
112|3|10
112|3|10
112|3|6
112|3|6
112|3|6.5
112|7|12.5
112|7|7.5
112|7|0.5
112|7|2
112|7|0.5
112|7|5
112|7|8.5
112|7|3.5
112|9|9
112|9|9.7
112|9|14.3
112|9|6.7
112|9|11.3
112|5|8.5
112|5|15.25
112|5|14
112|5|13.25
112|5|10.5
112|5|10.75
112|5|9.25
112|5|9.25
112|5|11.25
112|5|7.25
112|10|13.8
112|10|11.5
112|10|14.9
112|10|10.9
112|10|9.5
112|10|10.7
112|10|11.9
112|10|11.2
112|10|14.8
112|10|13
112|6|13.75
112|6|7.75
112|6|11.25
112|6|16
112|6|10
112|6|11.75
112|6|13
112|6|10.25
112|6|13.75
112|6|7.75
112|1|9
112|1|6
112|1|8.75
112|1|10.5
112|1|5.75
112|2|8.5
112|2|8.5
112|2|11
112|2|10.5
112|2|3.5
117|8|5.5
117|8|6.75
117|8|9.25
117|8|13.25
117|8|5.75
117|8|9
117|8|7.5
117|8|9
117|8|8.25
117|4|6.25
117|4|5.25
117|4|5
117|4|10.5
117|3|4
117|3|11.5
117|3|10
117|3|10.5
117|3|10
117|3|7
117|7|6.5
117|7|2.5
117|7|8
117|7|9
117|7|6
117|7|8
117|7|8.5
117|7|3.5
117|9|13.8
117|9|15
117|9|11
117|9|11.8
117|9|10.8
117|5|10.5
117|5|11.5
117|5|14.5
117|5|12.75
117|5|13.75
117|5|15.25
117|5|10
117|5|11.75
117|5|10.75
117|10|11.3
117|10|11.3
117|10|14.1
117|10|10.5
117|10|9.6
117|10|10.5
117|10|13.2
117|10|13.1
117|10|5.9
117|10|13.3
117|6|13.25
117|6|4.75
117|6|12.25
117|6|6
117|6|9.25
117|6|12.25
117|6|13.75
117|6|9.25
117|6|_
117|6|16.25
117|1|7.75
117|1|6.25
117|1|8.5
117|1|10.25
117|1|6
117|2|9.25
117|2|7
117|2|6.75
117|2|4
117|2|9.75
153|8|10.5
153|8|12.25
153|8|6.25
153|8|7
153|8|5.5
153|8|10.25
153|8|10.75
153|8|_
153|4|7.5
153|4|8.5
153|4|11
153|4|10.25
153|3|8.5
153|3|4.5
153|3|9.5
153|3|11.5
153|3|5
153|3|9.5
153|7|6.5
153|7|6.5
153|7|8
153|7|6.5
153|7|4.5
153|7|12
153|7|5
153|7|7
153|9|14.9
153|9|10.5
153|9|12.2
153|9|15.1
153|9|13.1
153|5|12
153|5|9.75
153|5|12
153|5|11.25
153|5|10
153|5|14.25
153|5|15
153|5|8.25
153|5|13
153|5|14
153|10|17.3
153|10|8.9
153|10|9.4
153|10|10.8
153|10|11.7
153|10|15.8
153|10|11.5
153|10|12.8
153|10|17.2
153|10|12.4
153|6|8.25
153|6|9.75
153|6|10.5
153|6|15.75
153|6|13
153|6|12.5
153|6|14
153|6|11
153|6|12.25
153|6|8.25
153|1|8.25
153|1|8
153|1|10.25
153|1|8.25
153|1|8
153|2|14.25
153|2|_
153|2|5.75
153|2|5.5
153|2|6.25
175|8|5
175|8|7.75
175|8|6.25
175|8|7.5
175|8|8.25
175|8|7.25
175|8|7.25
175|8|9.25
175|8|8
175|4|8.75
175|4|8.75
175|4|8.5
175|3|3.5
175|3|6.5
175|3|5.5
175|3|10.5
175|3|10
175|3|9
175|7|14
175|7|11.5
175|7|6
175|7|9
175|7|9.5
175|7|4
175|7|9
175|7|6.5
175|9|17.1
175|9|14.2
175|9|16
175|9|11.2
175|9|12.5
175|5|15.75
175|5|9
175|5|11
175|5|11.75
175|5|13.5
175|5|8.75
175|5|_
175|5|13.25
175|5|15.25
175|10|16.2
175|10|14.4
175|10|9.9
175|10|7.1
175|10|11.4
175|10|11.5
175|10|14.9
175|10|12.3
175|10|16.2
175|10|13.3
175|6|8.5
175|6|11.25
175|6|11
175|6|7.25
175|6|15.25
175|6|10.5
175|6|14.5
175|6|10.75
175|6|11.25
175|6|12.75
175|1|6.25
175|1|2.75
175|1|8
175|1|8.75
175|1|9.75
175|2|6.25
175|2|7
175|2|9.25
175|2|8.25
175|2|6.25
219|8|13
219|8|10.25
219|8|8
219|8|7.25
219|8|10
219|8|8.5
219|8|10.25
219|8|6.25
219|8|9.5
219|4|7.25
219|4|9.75
219|4|8
219|4|6.5
219|3|1.5
219|3|7
219|3|7.5
219|3|8.5
219|3|6
219|3|6
219|7|10
219|7|13
219|7|9
219|7|9
219|7|12
219|7|5.5
219|9|12.7
219|9|16.5
219|9|14.6
219|9|12.1
219|9|11.6
219|5|13.75
219|5|13
219|5|12.5
219|5|19
219|5|17.25
219|5|_
219|5|11.5
219|5|20
219|5|14.5
219|5|10.75
219|10|12.2
219|10|16.9
219|10|11.3
219|10|10.7
219|10|13.8
219|10|6.2
219|10|14.3
219|10|12.3
219|10|14.7
219|10|17
219|6|11
219|6|14.5
219|6|9.5
219|6|12.25
219|6|13.25
219|6|9.75
219|6|14.5
219|6|8.75
219|6|14.25
219|6|13.75
219|1|8.25
219|1|10.75
219|1|9
219|1|8.5
219|1|9.5
219|2|11
219|2|7.75
219|2|12.75
238|8|10.25
238|8|9.25
238|8|8.75
238|8|8
238|8|11.25
238|8|10.5
238|8|10
238|8|6
238|8|10.5
238|4|8
238|4|7.25
238|4|9.75
238|4|8.5
238|3|10.5
238|3|8.5
238|3|17.5
238|3|7
238|3|8.5
238|3|1.5
238|7|8
238|7|7.5
238|7|13
238|7|1.5
238|7|7.5
238|7|5
238|7|8.5
238|7|8.5
238|9|10
238|9|9.1
238|9|13.2
238|9|9.3
238|9|10.5
238|5|11.5
238|5|9.5
238|5|12
238|5|15.5
238|5|14.5
238|5|12.25
238|5|7.25
238|5|14.25
238|5|11
238|5|9.75
238|10|15.7
238|10|9.1
238|10|10.5
238|10|10.4
238|10|8.4
238|10|15.2
238|10|_
238|10|13.7
238|10|7.8
238|10|13.7
238|6|14.75
238|6|11.5
238|6|5.25
238|6|12.25
238|6|11.5
238|6|10.75
238|6|6.75
238|6|15.5
238|6|11.5
238|6|13.25
238|1|7.5
238|1|8
238|1|9
238|1|8.75
238|2|6.75
238|2|8.25
238|2|10.25
238|2|11
238|2|1.25
242|8|5.5
242|8|7.25
242|8|8
242|8|9
242|8|8.25
242|8|8.25
242|8|8.75
242|8|11.5
242|8|7.25
242|4|3
242|4|7.25
242|4|11.75
242|4|7
242|3|5.5
242|3|8
242|3|4.5
242|3|8
242|3|9
242|3|7.5
242|7|8
242|7|10
242|7|6.5
242|7|10.5
242|7|4
242|7|5
242|7|7.5
242|7|6
242|9|15.6
242|9|13.3
242|9|13.9
242|9|11.2
242|5|12
242|5|11
242|5|10
242|5|10
242|5|12.5
242|5|11.75
242|5|13.75
242|5|9.5
242|5|13.75
242|10|12.4
242|10|11.8
242|10|14.5
242|10|14.9
242|10|9
242|10|8.9
242|10|15
242|10|12.7
242|10|12
242|10|15.3
242|6|10
242|6|12
242|6|11.25
242|6|11
242|6|16.5
242|6|15
242|6|7.5
242|6|11.5
242|6|12.5
242|6|12.25
242|1|10.75
242|1|7.5
242|1|9.75
242|1|7.25
242|1|10.25
242|2|7
242|2|10.75
242|2|5.25
242|2|8.25
242|2|8.75
255|8|5
255|8|7
255|8|5.75
255|8|8
255|8|8
255|8|8.5
255|8|6.5
255|8|6.5
255|8|12
255|4|6.25
255|4|8.75
255|4|7
255|4|9.25
255|3|14
255|3|8.5
255|3|4
255|3|11
255|3|10
255|3|9.5
255|7|5
255|7|6
255|7|9.5
255|7|7.5
255|7|7.5
255|7|7.5
255|7|_
255|7|8.5
255|9|15.6
255|9|14.5
255|9|16.4
255|9|18.3
255|9|11.7
255|5|13.75
255|5|12.25
255|5|12.75
255|5|9.25
255|5|11
255|5|10.5
255|5|12.5
255|5|7.5
255|5|8.75
255|10|11.7
255|10|9.3
255|10|11.2
255|10|12.8
255|10|10.2
255|10|10.3
255|10|8.6
255|10|8.9
255|10|7.3
255|10|7.3
255|6|11.25
255|6|9.25
255|6|8.25
255|6|12
255|6|13.5
255|6|11.5
255|6|14.25
255|6|10.75
255|6|10.25
255|6|11.5
255|1|6.25
255|1|8.5
255|1|6.25
255|1|8
255|2|7.75
255|2|7.5
255|2|7.5
255|2|11
268|8|11
268|8|6.5
268|8|6.25
268|8|6
268|8|9.5
268|8|4.25
268|8|10.5
268|8|_
268|4|8.75
268|4|10.25
268|4|7.75
268|4|6.75
268|3|7.5
268|3|4.5
268|3|_
268|3|11
268|3|9
268|3|9.5
268|7|2.5
268|7|6.5
268|7|7.5
268|7|2
268|7|7.5
268|7|10.5
268|7|5
268|7|_
268|9|17.3
268|9|9.4
268|9|10.6
268|9|12.4
268|9|11.9
268|5|12.75
268|5|16.5
268|5|16.25
268|5|11.75
268|5|14.25
268|5|9.5
268|5|10.75
268|5|12.25
268|5|11.25
268|5|11.5
268|10|10.7
268|10|11.5
268|10|12.1
268|10|10.8
268|10|12.6
268|10|3.1
268|10|18
268|10|14.6
268|10|8
268|10|7.6
268|6|11.5
268|6|12
268|6|10.75
268|6|14
268|6|12
268|6|12
268|6|13.75
268|6|13
268|6|10.25
268|6|12.5
268|1|9.5
268|1|8.25
268|1|7.75
268|1|9
268|1|8.5
268|2|8
268|2|8.5
268|2|2
268|2|9
268|2|5
278|8|10
278|8|5.5
278|8|9
278|8|7.75
278|8|10.25
278|8|8.25
278|8|7.5
278|8|9.25
278|8|4.75
278|4|8.25
278|4|10.25
278|4|6.25
278|4|8
278|3|10
278|3|3.5
278|3|5.5
278|3|7.5
278|3|8
278|7|12.5
278|7|4
278|7|8.5
278|7|3.5
278|7|8.5
278|7|5.5
278|7|6
278|7|7.5
278|9|15.7
278|9|14.6
278|9|15.8
278|9|9.5
278|9|9.4
278|5|13
278|5|5.5
278|5|9.5
278|5|9.75
278|5|13.25
278|5|_
278|5|11.25
278|5|12.5
278|5|_
278|5|13.25
278|10|16.4
278|10|4.5
278|10|13.8
278|10|15.8
278|10|15.6
278|10|10.3
278|10|7
278|10|8.2
278|10|11.7
278|10|8.3
278|6|16.75
278|6|13.5
278|6|13
278|6|13
278|6|11.25
278|6|12
278|6|13
278|6|13.75
278|6|6.25
278|6|13
278|1|7.25
278|1|6.5
278|1|2.75
278|1|7.5
278|1|8
278|2|11
278|2|11.75
278|2|11
278|2|5.5
278|2|9.5
297|8|9.25
297|8|10
297|8|5
297|8|6.25
297|8|9.25
297|8|12.5
297|8|9.5
297|8|7.5
297|8|10
297|4|7
297|4|8.25
297|4|10.75
297|4|8.25
297|3|9.5
297|3|7
297|3|8
297|3|1
297|3|13
297|3|10.5
297|7|16
297|7|11.5
297|7|4
297|7|4
297|7|8.5
297|7|4.5
297|7|5
297|7|9.5
297|9|18.9
297|9|11
297|9|15.3
297|9|9.7
297|9|11
297|5|16
297|5|18.75
297|5|13.5
297|5|13.5
297|5|13.25
297|5|9.25
297|5|11.5
297|5|10.5
297|5|16.5
297|5|8
297|10|17.3
297|10|18.8
297|10|7.8
297|10|4.7
297|10|12.2
297|10|15.4
297|10|12.3
297|10|12.7
297|10|9.8
297|10|12.2
297|6|11.5
297|6|12.75
297|6|16
297|6|14.5
297|6|15.5
297|6|16
297|6|13.25
297|6|11.5
297|6|7.25
297|6|15
297|1|4
297|1|8.5
297|1|9.25
297|1|9
297|1|9
297|2|4
297|2|5
297|2|6.5
297|2|6
297|2|11.75
348|8|7
348|8|8.5
348|8|7.5
348|8|5
348|8|11.25
348|8|6.5
348|8|10.5
348|8|9.75
348|8|8.75
348|4|11
348|4|10.75
348|4|8.25
348|4|10
348|3|4.5
348|3|7.5
348|3|9.5
348|3|10
348|3|12
348|3|4.5
348|7|3
348|7|6
348|7|9.5
348|7|2.5
348|7|5.5
348|7|4
348|7|0
348|7|2
348|9|11.7
348|9|14.8
348|9|10.4
348|9|11.9
348|9|12.6
348|5|11.5
348|5|7
348|5|13.25
348|5|12.75
348|5|11
348|5|10.5
348|5|10.5
348|5|9
348|10|12
348|10|11.6
348|10|9.7
348|10|12.5
348|10|14.1
348|10|18
348|10|12.3
348|10|12.2
348|10|11.2
348|6|15
348|6|13.25
348|6|14.25
348|6|12.5
348|6|13.75
348|6|14.25
348|6|16.25
348|6|16.25
348|6|_
348|1|8.75
348|1|8.5
348|1|7
348|1|8.75
348|1|10
348|2|7.75
348|2|6.5
348|2|7.25
348|2|10
348|2|5.5
353|8|6.5
353|8|8.25
353|8|11.5
353|8|4.75
353|8|12.75
353|8|10.5
353|8|8
353|8|9.5
353|8|8.5
353|4|5
353|4|8.25
353|4|8.5
353|4|10.75
353|3|5
353|3|11.5
353|3|13
353|3|8
353|3|12.5
353|7|7
353|7|7
353|7|8.5
353|7|2
353|7|10.5
353|7|5
353|7|10.5
353|7|8.5
353|9|15.9
353|9|9.8
353|9|12.8
353|9|9.4
353|9|10.9
353|5|9.5
353|5|14
353|5|13.5
353|5|12.5
353|5|10.75
353|5|13.75
353|5|11.5
353|5|11
353|5|14.25
353|5|11.5
353|10|15.7
353|10|17.4
353|10|7.9
353|10|9.6
353|10|11
353|10|11.3
353|10|16
353|10|11.9
353|10|9.2
353|10|10.8
353|6|12.75
353|6|13.25
353|6|10.25
353|6|14
353|6|11.75
353|6|14.75
353|6|11
353|6|14.5
353|6|11
353|6|10.5
353|1|7.75
353|1|8
353|1|6.75
353|1|9
353|1|8
353|2|3
353|2|5
353|2|6.75
353|2|12.25
353|2|13.25
361|8|11.5
361|8|7.5
361|8|9.25
361|8|9.5
361|8|7.75
361|8|6.75
361|8|13.25
361|8|7.75
361|8|10
361|4|11.5
361|4|8.5
361|4|9.5
361|4|8
361|3|0
361|3|7.5
361|3|6.5
361|3|11
361|3|12
361|3|13.5
361|7|4
361|7|9
361|7|6.5
361|7|11.5
361|7|6
361|7|8.5
361|7|4.5
361|7|8.5
361|9|10.6
361|9|11.8
361|9|13.5
361|9|9.8
361|9|10.8
361|5|12.25
361|5|18.5
361|5|9.25
361|5|9.5
361|5|13.75
361|5|10.5
361|5|12.75
361|5|14.25
361|5|16.75
361|5|14.75
361|10|14.8
361|10|12.8
361|10|15.2
361|10|14
361|10|11.7
361|10|13.8
361|10|13.8
361|10|12.5
361|10|10.1
361|6|13.25
361|6|12.25
361|6|13.75
361|6|10.5
361|6|14
361|6|10.75
361|6|10.75
361|6|11
361|6|11.75
361|6|12.25
361|1|10
361|1|7.75
361|1|7.5
361|1|7.75
361|1|7.75
361|2|9.25
361|2|4.75
361|2|11.75
361|2|14.75
361|2|7.25
369|8|7.75
369|8|10.75
369|8|11.25
369|8|7.5
369|8|7.25
369|8|5.25
369|8|5
369|8|10.5
369|8|11.25
369|4|9
369|4|8
369|4|8.75
369|4|11
369|3|12
369|3|9.5
369|3|8.5
369|3|11
369|3|3
369|3|10
369|7|3.5
369|7|9
369|7|3.5
369|7|10
369|7|7
369|7|8
369|7|2.5
369|7|3
369|9|13.3
369|9|12.3
369|9|10.2
369|9|12.9
369|9|12.1
369|5|8.25
369|5|9.5
369|5|13.25
369|5|13
369|5|15.25
369|5|13.5
369|5|13.75
369|5|6.5
369|5|6.5
369|5|17
369|10|8.9
369|10|17.9
369|10|11.3
369|10|8.9
369|10|8.6
369|10|12.5
369|10|16.8
369|10|9.5
369|10|11.1
369|10|16.6
369|6|11.75
369|6|8.5
369|6|13.5
369|6|7.25
369|6|12
369|6|14
369|6|12.25
369|6|13.5
369|6|18.5
369|6|9.25
369|1|7
369|1|7.25
369|1|9
369|1|6.25
369|1|7
369|2|9.25
369|2|11
369|2|6
369|2|7.5
369|2|10.25
374|8|6.5
374|8|9.25
374|8|4.75
374|8|11.5
374|8|11.5
374|8|8
374|8|5.25
374|8|9.5
374|8|10.5
374|4|9
374|4|6.25
374|4|7.5
374|4|8.5
374|3|9.5
374|3|3
374|3|10.5
374|3|5
374|3|15.5
374|3|7
374|7|10
374|7|4
374|7|3
374|7|9
374|7|6.5
374|7|7
374|7|8
374|7|11.5
374|9|11.8
374|9|11.1
374|9|12.4
374|9|12.6
374|5|14.75
374|5|11.25
374|5|15
374|5|12.75
374|5|12.5
374|5|8.25
374|5|8.25
374|5|11.5
374|5|15.25
374|5|15.5
374|10|13.5
374|10|12
374|10|8.4
374|10|13
374|10|11.3
374|10|13.8
374|10|14.7
374|10|6.7
374|10|17.4
374|6|10.25
374|6|6
374|6|9
374|6|12.25
374|6|9.25
374|6|9.5
374|6|12.25
374|6|17.25
374|6|12.5
374|1|8.25
374|1|8.25
374|1|7.75
374|1|6.75
374|1|8.25
374|2|10.5
374|2|6.5
374|2|12
374|2|5.5
374|2|5.25
379|8|9.75
379|8|7.25
379|8|12.5
379|8|9
379|8|9.25
379|8|8.75
379|8|_
379|8|10.5
379|4|6
379|4|7.5
379|4|8.25
379|4|11.5
379|3|7
379|3|6
379|3|16.5
379|3|7
379|3|6.5
379|3|3.5
379|7|8
379|7|9
379|7|3.5
379|7|6.5
379|7|12
379|7|6.5
379|7|2.5
379|7|3.5
379|9|11.8
379|9|7
379|9|9.3
379|9|15.2
379|5|7.75
379|5|16.25
379|5|12.25
379|5|14.75
379|5|12
379|5|10.75
379|5|13.5
379|5|14.25
379|5|12.75
379|10|12.3
379|10|8.4
379|10|18.4
379|10|20
379|10|18.5
379|10|20
379|10|12.8
379|10|17.2
379|10|9
379|10|11.7
379|6|13.75
379|6|14.5
379|6|9.75
379|6|9.5
379|6|9
379|6|16.25
379|6|16.75
379|6|17.25
379|6|12.5
379|6|12.5
379|1|11.25
379|1|6.25
379|1|8.5
379|1|7.75
379|2|10.75
379|2|8.25
379|2|8.75
379|2|7.75
406|8|10.5
406|8|4.5
406|8|8
406|8|7.5
406|8|5.25
406|8|5.5
406|8|7
406|8|4.25
406|8|5.25
406|4|10.25
406|4|5.75
406|4|8.75
406|4|11.25
406|3|2
406|3|4
406|3|5
406|3|0.5
406|3|10
406|3|0
406|7|5.5
406|7|14.5
406|7|10
406|7|2.5
406|7|8
406|7|13.5
406|7|5.5
406|7|13
406|9|16.8
406|9|14.7
406|9|10.7
406|5|13.5
406|5|15.25
406|5|10.5
406|5|14.5
406|5|13.75
406|5|12.5
406|5|13
406|5|12.25
406|5|14
406|5|14
406|10|16.7
406|10|15.8
406|10|11
406|10|15.9
406|10|10.3
406|10|10
406|10|16.9
406|10|8.1
406|10|16.8
406|10|14.3
406|6|10
406|6|9.5
406|6|18.75
406|6|11.75
406|6|12.25
406|6|9.75
406|6|11.25
406|6|11
406|6|13
406|6|5.25
406|1|10.75
406|1|10.25
406|1|7.75
406|1|8
406|1|5.75
406|2|7
406|2|13.25
406|2|11.25
406|2|5.25
406|2|13.5
410|8|7.75
410|8|12
410|8|11
410|8|9.75
410|8|7.5
410|8|11
410|8|12.5
410|8|7.75
410|4|10.25
410|4|14
410|4|10.75
410|4|11.75
410|3|2
410|3|7.5
410|3|0.5
410|3|5
410|3|8.5
410|3|8.5
410|7|8
410|7|9.5
410|7|5
410|7|5
410|7|7.5
410|7|8.5
410|7|6
410|7|9
410|9|10.1
410|9|13.9
410|9|10.3
410|9|9.8
410|9|12.8
410|5|12.5
410|5|8.25
410|5|10
410|5|14.5
410|5|15
410|5|_
410|5|18
410|5|9.75
410|5|15
410|5|16
410|10|10.2
410|10|16.8
410|10|10.5
410|10|17.7
410|10|10.4
410|10|15.3
410|10|20
410|10|18.1
410|10|13
410|10|12.4
410|6|13.25
410|6|16.5
410|6|2
410|6|9.25
410|6|11.5
410|6|13.75
410|6|7.75
410|6|9.25
410|6|10.75
410|6|13
410|1|8
410|1|9.25
410|1|5.5
410|1|10
410|1|6.75
410|2|11.5
410|2|_
410|2|7.5
410|2|6
410|2|12.75
418|8|9.25
418|8|8.5
418|8|6.25
418|8|9
418|8|6.5
418|8|7
418|8|7.25
418|8|5
418|8|10
418|4|10
418|4|11
418|4|8
418|3|12.5
418|3|9.5
418|3|9.5
418|3|7.5
418|3|1
418|7|0
418|7|5
418|7|7
418|7|5
418|7|7
418|7|9.5
418|7|8
418|7|8.5
418|9|11.8
418|9|13.7
418|9|14.1
418|9|10.6
418|9|14
418|5|13
418|5|12.5
418|5|13.25
418|5|15.75
418|5|12.25
418|5|15.5
418|5|9.5
418|5|13.25
418|5|_
418|5|14
418|10|12.6
418|10|9
418|10|13.2
418|10|7.4
418|10|15
418|10|8.4
418|10|13.2
418|10|11
418|10|9.5
418|6|10
418|6|9.25
418|6|13.75
418|6|13.25
418|6|8.5
418|6|15.5
418|6|12.75
418|6|13.75
418|6|13.75
418|6|13
418|1|6.5
418|1|6.75
418|1|8.25
418|1|10
418|1|9.75
418|2|8.5
418|2|8
418|2|6.75
418|2|8.25
418|2|5
433|8|9.5
433|8|10.25
433|8|6
433|8|7.25
433|8|6
433|8|6.25
433|8|8
433|8|6.25
433|8|7
433|4|6
433|4|4.5
433|4|7.75
433|4|11.25
433|3|5.5
433|3|0
433|3|9.5
433|3|3.5
433|3|9.5
433|3|5.5
433|7|8
433|7|6.5
433|7|7.5
433|7|8.5
433|7|9
433|7|13
433|7|7.5
433|7|6
433|9|12.5
433|9|13.9
433|9|11
433|9|13.6
433|9|8.8
433|5|14.25
433|5|11
433|5|15.5
433|5|10
433|5|10.5
433|5|12
433|5|11.5
433|5|11
433|5|16.25
433|5|10
433|10|12.2
433|10|12.2
433|10|11.2
433|10|16.5
433|10|13.5
433|10|9.8
433|10|10.5
433|10|12.4
433|10|5.5
433|10|11.5
433|6|15.25
433|6|12
433|6|12.5
433|6|9
433|6|12.25
433|6|12.5
433|6|10.25
433|6|14.5
433|6|8.5
433|6|11
433|1|5.5
433|1|6
433|1|9.5
433|1|7
433|1|8
433|2|11.75
433|2|9.75
433|2|13.25
433|2|11.75
433|2|7.75
451|8|10
451|8|6.25
451|8|7.75
451|8|8.25
451|8|5.25
451|8|5.5
451|8|6.5
451|8|10.5
451|8|9.25
451|4|7.5
451|4|7
451|4|9.5
451|3|9.5
451|3|3
451|3|9.5
451|3|9
451|3|5.5
451|3|11
451|7|0.5
451|7|5.5
451|7|10
451|7|8.5
451|7|6.5
451|7|3
451|7|3.5
451|7|4
451|9|10.5
451|9|11.4
451|9|11
451|9|9.6
451|9|12.3
451|5|13
451|5|10.5
451|5|7.75
451|5|11.25
